ride_id,rider_id,driver_id,pickup_time,dropoff_time,pickup_location,dropoff_location,fare,payment_method
26,191,35,2023-09-01 22:11:00,2023-09-01 22:40:00,Station,Mall,25.56,Wallet
27,151,49,2022-06-22 19:18:00,2022-06-22 19:35:00,Mall,Airport,84.1,Cash
28,46,20,2021-01-15 22:34:00,2021-01-15 22:55:00,Downtown,Suburbs,31.06,Cash
29,179,9,2022-10-16 15:06:00,2022-10-16 15:12:00,Station,Station,59.54,Cash
30,88,12,2023-09-16 01:16:00,2023-09-16 02:22:00,Downtown,Station,15.84,Cash
31,19,37,2022-10-07 21:03:00,2022-10-07 21:27:00,Suburbs,Mall,19.17,Card
32,64,8,2022-07-26 13:38:00,2022-07-26 14:59:00,Airport,Suburbs,80.12,Cash
33,116,29,2021-11-01 18:27:00,2021-11-01 19:11:00,Downtown,Suburbs,59.02,Wallet
34,26,49,2021-08-01 20:13:00,2021-08-01 20:51:00,Airport,Airport,67.74,Card
35,142,5,2021-06-10 00:26:00,2021-06-10 01:28:00,Station,Mall,70.49,Card
36,60,19,2022-12-25 09:44:00,2022-12-25 10:47:00,Airport,Mall,11.76,Wallet
37,151,43,2023-04-04 06:27:00,2023-04-04 06:46:00,Airport,Mall,56.73,Card
38,19,4,2021-06-19 09:38:00,2021-06-19 10:55:00,Station,Downtown,92.51,Cash
39,177,20,2022-12-18 12:17:00,2022-12-18 13:26:00,Station,Downtown,56.3,Wallet
40,11,28,2023-01-23 10:38:00,2023-01-23 11:15:00,Airport,Suburbs,7.46,Wallet
41,6,49,2022-11-20 08:36:00,2022-11-20 08:46:00,Airport,Station,77.5,Wallet
42,167,29,2023-07-28 08:11:00,2023-07-28 09:30:00,Station,Downtown,46.41,Cash
43,90,27,2021-12-08 10:42:00,2021-12-08 11:00:00,Mall,Station,86.48,Wallet
44,127,19,2022-11-10 12:52:00,2022-11-10 14:07:00,Downtown,Mall,8.49,Cash
45,83,8,2023-09-21 12:55:00,2023-09-21 14:05:00,Downtown,Suburbs,83.37,Cash
46,106,4,2021-07-12 16:23:00,2021-07-12 17:47:00,Station,Downtown,76.86,Card
47,69,36,2021-05-15 09:28:00,2021-05-15 10:35:00,Suburbs,Airport,16.54,Wallet
48,41,20,2022-07-19 00:35:00,2022-07-19 01:32:00,Downtown,Station,13.85,Card
49,166,10,2022-05-26 22:18:00,2022-05-26 23:28:00,Station,Station,72.01,Cash
50,63,30,2022-07-19 04:24:00,2022-07-19 04:53:00,Suburbs,Airport,92.58,Card
51,71,50,2023-03-20 13:21:00,2023-03-20 14:30:00,Downtown,Mall,30.38,Wallet
52,77,38,2022-08-17 21:31:00,2022-08-17 21:55:00,Station,Mall,47.42,Cash
53,142,49,2022-07-11 12:29:00,2022-07-11 13:15:00,Airport,Suburbs,87.61,Cash
54,60,50,2022-02-25 01:20:00,2022-02-25 02:25:00,Station,Station,72.0,Wallet
55,167,10,2022-05-23 01:08:00,2022-05-23 02:17:00,Mall,Downtown,96.71,Cash
56,26,34,2023-07-22 14:00:00,2023-07-22 14:23:00,Airport,Downtown,43.95,Cash
57,68,22,2022-10-01 22:25:00,2022-10-01 23:53:00,Mall,Suburbs,12.63,Cash
58,82,41,2023-01-06 15:55:00,2023-01-06 17:09:00,Downtown,Airport,8.41,Wallet
59,176,19,2021-08-21 23:05:00,2021-08-22 00:05:00,Downtown,Station,97.94,Card
60,178,20,2023-07-15 00:02:00,2023-07-15 00:48:00,Mall,Mall,80.63,Cash
61,111,10,2021-09-08 16:26:00,2021-09-08 17:43:00,Airport,Airport,69.77,Card
62,21,40,2023-06-11 12:39:00,2023-06-11 13:14:00,Suburbs,Airport,52.28,Card
63,119,41,2021-09-18 14:16:00,2021-09-18 15:46:00,Station,Mall,5.89,Wallet
64,140,11,2021-03-17 14:22:00,2021-03-17 15:42:00,Station,Mall,33.42,Cash
65,78,13,2022-01-29 15:06:00,2022-01-29 15:41:00,Mall,Suburbs,41.23,Cash
66,180,19,2021-01-23 21:25:00,2021-01-23 22:05:00,Downtown,Suburbs,5.77,Wallet
67,128,19,2023-03-06 07:38:00,2023-03-06 08:28:00,Airport,Suburbs,25.81,Cash
68,174,49,2023-01-09 21:43:00,2023-01-09 22:05:00,Downtown,Mall,64.68,Cash
69,9,38,2022-01-09 23:08:00,2022-01-09 23:24:00,Mall,Station,91.41,Card
70,52,9,2023-03-17 17:56:00,2023-03-17 18:47:00,Mall,Airport,55.43,Cash
71,124,19,2023-02-04 10:51:00,2023-02-04 11:10:00,Downtown,Airport,49.49,Card
72,174,47,2022-11-22 12:54:00,2022-11-22 14:10:00,Station,Downtown,39.75,Cash
73,138,8,2022-04-11 11:43:00,2022-04-11 12:21:00,Mall,Downtown,60.53,Wallet
74,60,31,2021-01-26 19:56:00,2021-01-26 21:12:00,Suburbs,Airport,36.16,Wallet
75,17,41,2023-04-24 14:58:00,2023-04-24 15:41:00,Downtown,Airport,66.68,Card
76,10,20,2022-05-20 03:06:00,2022-05-20 03:41:00,Airport,Station,89.29,Cash
77,95,43,2023-08-31 23:44:00,2023-09-01 00:58:00,Airport,Station,44.82,Wallet
78,26,32,2022-09-23 13:17:00,2022-09-23 13:26:00,Airport,Station,70.58,Cash
79,61,24,2021-04-12 21:23:00,2021-04-12 22:37:00,Mall,Downtown,90.66,Cash
80,71,13,2023-09-19 03:54:00,2023-09-19 04:57:00,Airport,Suburbs,13.71,Card
81,13,22,2021-09-07 04:50:00,2021-09-07 06:07:00,Suburbs,Airport,24.49,Wallet
82,56,15,2021-12-03 04:50:00,2021-12-03 06:11:00,Airport,Airport,5.27,Wallet
83,65,12,2021-04-23 21:55:00,2021-04-23 22:03:00,Mall,Airport,17.52,Wallet
84,83,2,2021-06-28 08:03:00,2021-06-28 08:24:00,Suburbs,Downtown,75.46,Wallet
85,17,31,2022-04-05 11:32:00,2022-04-05 12:52:00,Suburbs,Airport,15.36,Wallet
86,12,47,2023-03-14 21:33:00,2023-03-14 22:16:00,Downtown,Downtown,48.51,Cash
87,103,28,2022-12-04 03:31:00,2022-12-04 04:32:00,Downtown,Mall,11.98,Wallet
88,38,5,2021-05-10 08:39:00,2021-05-10 10:05:00,Mall,Station,60.61,Wallet
89,136,19,2022-04-10 16:38:00,2022-04-10 17:38:00,Downtown,Suburbs,14.42,Wallet
90,56,28,2022-04-08 07:26:00,2022-04-08 08:14:00,Station,Station,83.6,Wallet
91,25,21,2022-03-14 10:42:00,2022-03-14 11:19:00,Airport,Station,40.56,Card
92,24,6,2021-04-06 13:06:00,2021-04-06 13:58:00,Suburbs,Downtown,82.12,Wallet
93,144,36,2021-12-04 21:07:00,2021-12-04 22:04:00,Station,Downtown,38.59,Cash
94,154,20,2021-12-27 03:36:00,2021-12-27 04:45:00,Station,Airport,25.21,Card
95,90,36,2022-01-12 03:48:00,2022-01-12 04:28:00,Station,Suburbs,59.54,Wallet
96,158,44,2022-10-21 17:01:00,2022-10-21 18:23:00,Mall,Downtown,93.26,Card
97,70,45,2023-02-20 09:58:00,2023-02-20 10:46:00,Airport,Airport,38.35,Wallet
98,169,26,2021-03-13 04:47:00,2021-03-13 06:13:00,Downtown,Suburbs,97.32,Card
99,97,27,2022-04-10 10:10:00,2022-04-10 11:02:00,Mall,Suburbs,34.61,Wallet
100,22,4,2021-06-09 05:48:00,2021-06-09 07:12:00,Downtown,Mall,9.73,Cash
101,170,28,2022-05-13 19:28:00,2022-05-13 20:26:00,Suburbs,Downtown,30.95,Cash
102,111,8,2021-10-18 21:43:00,2021-10-18 23:03:00,Mall,Downtown,51.23,Card
103,102,39,2021-02-26 00:13:00,2021-02-26 00:56:00,Airport,Mall,94.81,Cash
104,84,8,2021-01-08 15:47:00,2021-01-08 16:47:00,Station,Suburbs,21.69,Wallet
105,59,33,2022-07-27 21:51:00,2022-07-27 22:41:00,Downtown,Station,11.85,Card
106,118,5,2023-06-02 10:36:00,2023-06-02 11:35:00,Station,Mall,59.47,Card
107,104,2,2023-09-17 10:10:00,2023-09-17 11:34:00,Mall,Downtown,48.71,Cash
108,28,16,2022-03-23 18:25:00,2022-03-23 19:37:00,Mall,Mall,12.47,Card
109,86,50,2021-06-22 02:32:00,2021-06-22 03:58:00,Suburbs,Airport,15.83,Cash
110,90,47,2023-09-09 20:52:00,2023-09-09 21:15:00,Airport,Mall,27.45,Card
111,45,39,2021-06-06 20:04:00,2021-06-06 20:31:00,Station,Station,95.37,Wallet
112,195,38,2022-04-05 21:59:00,2022-04-05 23:16:00,Suburbs,Mall,66.08,Wallet
113,81,10,2022-03-27 02:30:00,2022-03-27 03:31:00,Mall,Suburbs,64.98,Card
114,91,33,2021-03-17 09:29:00,2021-03-17 10:31:00,Mall,Mall,8.57,Card
115,166,6,2022-09-22 19:32:00,2022-09-22 20:26:00,Suburbs,Downtown,48.96,Cash
116,147,42,2021-07-12 10:38:00,2021-07-12 11:43:00,Downtown,Station,52.63,Card
117,88,46,2021-03-28 16:41:00,2021-03-28 17:08:00,Station,Station,8.72,Wallet
118,134,40,2021-06-12 11:23:00,2021-06-12 12:04:00,Mall,Suburbs,41.8,Card
119,162,42,2021-12-09 02:21:00,2021-12-09 02:38:00,Station,Mall,58.01,Cash
120,186,43,2023-09-15 19:55:00,2023-09-15 20:19:00,Suburbs,Airport,36.67,Cash
121,80,42,2022-12-17 21:25:00,2022-12-17 21:46:00,Downtown,Mall,61.53,Wallet
122,97,42,2023-03-22 10:52:00,2023-03-22 11:13:00,Suburbs,Downtown,68.66,Wallet
123,172,28,2022-06-05 11:01:00,2022-06-05 11:52:00,Airport,Mall,34.34,Cash
124,50,15,2021-05-21 04:04:00,2021-05-21 04:46:00,Downtown,Suburbs,85.22,Wallet
125,190,34,2021-02-08 21:21:00,2021-02-08 22:45:00,Station,Airport,17.45,Card
126,47,45,2023-03-01 19:51:00,2023-03-01 20:17:00,Downtown,Station,73.51,Cash
127,174,47,2021-09-01 14:39:00,2021-09-01 15:20:00,Station,Airport,76.48,Wallet
128,62,20,2023-09-16 15:57:00,2023-09-16 16:26:00,Suburbs,Station,39.94,Cash
129,197,19,2023-03-08 12:32:00,2023-03-08 13:44:00,Airport,Airport,44.77,Wallet
130,36,17,2021-02-23 20:30:00,2021-02-23 21:22:00,Downtown,Suburbs,57.68,Card
131,73,6,2023-02-21 05:17:00,2023-02-21 06:19:00,Airport,Station,91.0,Card
132,57,29,2023-06-25 11:59:00,2023-06-25 12:07:00,Station,Suburbs,44.42,Cash
133,61,25,2021-03-25 11:14:00,2021-03-25 11:22:00,Downtown,Mall,35.28,Card
134,36,3,2021-10-21 15:44:00,2021-10-21 16:06:00,Station,Station,77.09,Wallet
135,2,6,2021-01-20 08:13:00,2021-01-20 08:37:00,Suburbs,Suburbs,57.14,Cash
136,29,50,2021-10-23 07:19:00,2021-10-23 07:39:00,Station,Suburbs,9.54,Cash
137,17,8,2023-05-07 15:38:00,2023-05-07 16:51:00,Suburbs,Suburbs,6.56,Card
138,184,10,2021-10-26 13:00:00,2021-10-26 14:23:00,Suburbs,Station,38.52,Card
139,171,43,2021-03-29 16:23:00,2021-03-29 16:36:00,Suburbs,Suburbs,95.57,Wallet
140,142,2,2022-02-04 15:02:00,2022-02-04 16:28:00,Mall,Mall,41.75,Wallet
141,5,23,2023-03-19 02:22:00,2023-03-19 02:57:00,Downtown,Suburbs,74.63,Wallet
142,194,22,2021-05-17 01:22:00,2021-05-17 02:36:00,Airport,Station,37.16,Wallet
143,123,41,2021-07-06 04:04:00,2021-07-06 05:07:00,Airport,Downtown,8.51,Card
144,11,21,2023-08-14 09:32:00,2023-08-14 10:27:00,Suburbs,Station,98.97,Cash
145,10,49,2022-10-25 06:18:00,2022-10-25 07:08:00,Downtown,Mall,86.9,Cash
146,32,24,2022-03-24 12:47:00,2022-03-24 13:48:00,Station,Mall,89.99,Card
147,128,45,2022-05-25 11:59:00,2022-05-25 13:10:00,Downtown,Station,30.34,Card
148,111,39,2023-04-23 05:34:00,2023-04-23 06:16:00,Downtown,Mall,35.52,Wallet
149,76,20,2022-04-02 19:45:00,2022-04-02 20:44:00,Station,Mall,20.83,Cash
150,11,47,2023-06-10 11:39:00,2023-06-10 12:39:00,Downtown,Downtown,31.08,Wallet
151,164,26,2022-01-08 16:51:00,2022-01-08 17:16:00,Airport,Suburbs,95.51,Wallet
152,113,3,2021-05-10 02:15:00,2021-05-10 03:42:00,Station,Suburbs,39.8,Card
153,155,10,2022-11-27 14:23:00,2022-11-27 15:15:00,Downtown,Suburbs,47.17,Card
154,136,24,2022-02-12 10:41:00,2022-02-12 11:21:00,Downtown,Downtown,28.71,Wallet
155,48,32,2022-06-15 12:58:00,2022-06-15 14:14:00,Mall,Station,16.19,Card
156,157,19,2022-12-12 15:12:00,2022-12-12 15:32:00,Downtown,Station,17.89,Card
157,183,29,2021-03-31 21:54:00,2021-03-31 22:39:00,Downtown,Suburbs,68.44,Wallet
158,75,20,2023-05-22 05:45:00,2023-05-22 07:11:00,Mall,Suburbs,21.54,Card
159,32,13,2023-03-23 04:15:00,2023-03-23 05:23:00,Suburbs,Suburbs,7.5,Cash
160,120,36,2021-05-13 19:56:00,2021-05-13 20:12:00,Station,Station,11.25,Wallet
161,106,50,2022-02-24 18:04:00,2022-02-24 18:25:00,Downtown,Station,97.38,Cash
162,175,34,2021-12-19 04:56:00,2021-12-19 06:11:00,Airport,Airport,65.78,Cash
163,129,4,2023-05-02 03:33:00,2023-05-02 03:57:00,Airport,Mall,33.89,Wallet
164,58,23,2023-08-29 16:57:00,2023-08-29 17:38:00,Mall,Airport,85.36,Wallet
165,142,18,2021-05-09 20:19:00,2021-05-09 21:42:00,Suburbs,Airport,55.68,Wallet
166,149,10,2021-06-25 21:39:00,2021-06-25 23:01:00,Suburbs,Downtown,37.07,Card
167,21,3,2023-08-30 20:49:00,2023-08-30 22:07:00,Airport,Suburbs,30.14,Cash
168,159,41,2021-02-01 15:56:00,2021-02-01 17:21:00,Mall,Station,56.83,Card
169,176,26,2021-11-01 14:04:00,2021-11-01 14:16:00,Station,Station,20.02,Cash
170,53,22,2022-09-14 04:20:00,2022-09-14 05:05:00,Mall,Station,74.75,Card
171,195,24,2022-06-12 17:06:00,2022-06-12 17:51:00,Downtown,Mall,27.97,Cash
172,64,10,2021-04-10 01:18:00,2021-04-10 02:12:00,Station,Airport,87.1,Card
173,84,37,2023-01-09 10:12:00,2023-01-09 10:37:00,Suburbs,Station,52.34,Cash
174,79,32,2021-01-24 02:25:00,2021-01-24 03:34:00,Airport,Airport,48.44,Wallet
175,91,4,2021-02-21 09:31:00,2021-02-21 10:52:00,Station,Mall,88.82,Wallet
176,3,7,2022-03-18 04:56:00,2022-03-18 05:34:00,Station,Mall,74.11,Card
177,103,4,2022-08-07 17:12:00,2022-08-07 18:03:00,Downtown,Station,57.56,Wallet
178,116,49,2022-07-18 08:52:00,2022-07-18 10:16:00,Downtown,Airport,69.64,Card
179,101,24,2023-03-25 10:35:00,2023-03-25 11:26:00,Airport,Suburbs,76.72,Wallet
180,103,33,2021-02-11 01:02:00,2021-02-11 01:24:00,Station,Suburbs,72.79,Cash
181,39,39,2023-07-04 16:08:00,2023-07-04 16:54:00,Mall,Airport,93.48,Cash
182,158,48,2023-05-13 09:37:00,2023-05-13 10:25:00,Suburbs,Suburbs,53.19,Cash
183,182,37,2021-11-03 15:52:00,2021-11-03 15:59:00,Downtown,Station,39.99,Wallet
184,79,47,2023-06-13 22:40:00,2023-06-13 22:48:00,Mall,Suburbs,61.71,Wallet
185,59,47,2021-02-22 18:30:00,2021-02-22 18:56:00,Suburbs,Station,54.8,Card
186,175,16,2021-02-02 18:44:00,2021-02-02 19:03:00,Station,Mall,23.12,Cash
187,39,27,2022-12-09 06:26:00,2022-12-09 07:35:00,Station,Downtown,78.62,Wallet
188,36,34,2021-08-01 17:20:00,2021-08-01 18:49:00,Station,Mall,50.45,Card
189,118,35,2021-12-17 17:22:00,2021-12-17 18:49:00,Mall,Suburbs,81.35,Cash
190,50,16,2021-10-13 17:19:00,2021-10-13 17:52:00,Mall,Mall,94.44,Wallet
191,54,45,2022-12-23 15:20:00,2022-12-23 16:26:00,Mall,Mall,38.14,Card
192,147,44,2022-07-11 12:57:00,2022-07-11 13:52:00,Airport,Mall,82.75,Card
193,74,46,2021-03-22 11:59:00,2021-03-22 13:00:00,Station,Airport,67.32,Card
194,138,18,2023-08-14 17:44:00,2023-08-14 18:23:00,Suburbs,Suburbs,18.04,Card
195,63,4,2022-11-17 16:14:00,2022-11-17 17:40:00,Downtown,Station,27.12,Cash
196,184,31,2021-04-13 21:49:00,2021-04-13 22:11:00,Suburbs,Airport,5.49,Cash
197,168,31,2022-05-04 20:12:00,2022-05-04 20:53:00,Downtown,Downtown,35.51,Wallet
198,147,15,2022-07-02 23:46:00,2022-07-02 23:55:00,Airport,Station,91.76,Card
199,10,26,2023-03-18 15:11:00,2023-03-18 15:53:00,Downtown,Mall,88.29,Wallet
200,155,7,2023-08-09 10:18:00,2023-08-09 11:21:00,Suburbs,Suburbs,98.96,Cash
201,35,33,2022-04-25 08:12:00,2022-04-25 08:31:00,Station,Mall,36.41,Wallet
202,48,1,2023-01-25 10:50:00,2023-01-25 11:32:00,Airport,Airport,58.94,Wallet
203,164,26,2023-04-27 13:32:00,2023-04-27 14:18:00,Downtown,Airport,13.24,Card
204,123,21,2023-08-17 07:00:00,2023-08-17 07:38:00,Station,Mall,41.44,Cash
205,78,38,2023-01-11 18:00:00,2023-01-11 18:38:00,Airport,Downtown,67.1,Wallet
206,31,30,2021-11-11 05:25:00,2021-11-11 06:34:00,Mall,Downtown,92.7,Wallet
207,76,24,2022-09-22 07:14:00,2022-09-22 07:36:00,Station,Suburbs,50.43,Cash
208,107,45,2022-07-17 15:48:00,2022-07-17 17:01:00,Airport,Airport,81.19,Wallet
209,194,39,2023-06-14 02:33:00,2023-06-14 03:35:00,Mall,Downtown,55.18,Wallet
210,29,4,2023-04-29 17:57:00,2023-04-29 19:06:00,Suburbs,Airport,24.2,Card
211,84,34,2022-03-29 03:43:00,2022-03-29 04:14:00,Station,Downtown,73.11,Wallet
212,115,4,2022-04-10 04:32:00,2022-04-10 05:30:00,Downtown,Suburbs,48.4,Cash
213,173,20,2023-01-11 00:25:00,2023-01-11 01:02:00,Airport,Suburbs,82.56,Card
214,12,28,2021-12-19 22:04:00,2021-12-19 23:18:00,Downtown,Station,99.44,Card
215,74,27,2021-07-04 04:49:00,2021-07-04 06:16:00,Station,Mall,97.94,Cash
216,115,25,2022-01-20 02:43:00,2022-01-20 04:12:00,Airport,Mall,88.08,Card
217,46,35,2022-02-07 16:08:00,2022-02-07 16:41:00,Downtown,Mall,84.31,Cash
218,173,47,2022-07-12 13:34:00,2022-07-12 14:27:00,Airport,Station,83.22,Cash
219,40,18,2021-07-13 23:48:00,2021-07-14 00:07:00,Station,Suburbs,8.06,Card
220,62,14,2021-03-10 03:38:00,2021-03-10 03:47:00,Downtown,Airport,47.41,Wallet
221,12,26,2022-03-26 07:34:00,2022-03-26 08:06:00,Downtown,Airport,76.67,Wallet
222,75,15,2023-04-16 23:36:00,2023-04-17 00:21:00,Mall,Airport,59.86,Cash
223,37,43,2022-06-18 07:26:00,2022-06-18 08:09:00,Suburbs,Suburbs,31.14,Wallet
224,45,41,2022-11-27 13:35:00,2022-11-27 14:43:00,Mall,Station,9.45,Wallet
225,82,45,2022-03-03 13:09:00,2022-03-03 13:52:00,Suburbs,Station,40.76,Card
226,58,20,2023-05-29 22:09:00,2023-05-29 23:13:00,Suburbs,Station,91.9,Cash
227,143,34,2021-05-18 12:15:00,2021-05-18 12:52:00,Downtown,Station,24.32,Cash
228,24,35,2023-01-12 06:03:00,2023-01-12 06:42:00,Suburbs,Suburbs,40.83,Card
229,19,13,2023-04-04 18:46:00,2023-04-04 20:16:00,Station,Airport,58.09,Cash
230,78,1,2021-08-05 06:47:00,2021-08-05 07:07:00,Station,Airport,75.95,Wallet
231,155,46,2021-07-29 12:58:00,2021-07-29 13:33:00,Mall,Station,57.45,Cash
232,137,42,2022-01-03 09:16:00,2022-01-03 10:07:00,Station,Station,53.72,Card
233,185,31,2023-02-19 10:58:00,2023-02-19 11:29:00,Station,Downtown,40.22,Wallet
234,57,48,2021-05-30 00:16:00,2021-05-30 01:31:00,Suburbs,Station,93.8,Cash
235,40,13,2021-12-04 07:24:00,2021-12-04 08:41:00,Station,Suburbs,84.17,Wallet
236,176,22,2021-09-21 15:46:00,2021-09-21 17:13:00,Station,Airport,75.26,Wallet
237,91,11,2021-05-24 23:34:00,2021-05-25 00:41:00,Suburbs,Downtown,22.48,Wallet
238,9,5,2023-08-26 21:03:00,2023-08-26 21:08:00,Airport,Downtown,44.18,Wallet
239,39,1,2021-08-12 16:29:00,2021-08-12 17:21:00,Suburbs,Station,10.74,Wallet
240,125,2,2021-01-07 17:35:00,2021-01-07 18:32:00,Suburbs,Mall,6.13,Wallet
241,74,2,2022-05-30 22:43:00,2022-05-30 23:43:00,Airport,Downtown,81.59,Card
242,135,10,2021-09-04 06:39:00,2021-09-04 07:51:00,Mall,Mall,28.98,Cash
243,21,24,2023-09-10 12:29:00,2023-09-10 13:46:00,Airport,Mall,28.1,Wallet
244,21,42,2023-05-29 20:48:00,2023-05-29 20:57:00,Station,Station,13.88,Wallet
245,122,4,2022-10-15 00:44:00,2022-10-15 01:10:00,Station,Mall,12.86,Wallet
246,25,34,2023-07-31 01:14:00,2023-07-31 01:46:00,Suburbs,Station,90.62,Cash
247,12,5,2022-12-02 08:57:00,2022-12-02 10:11:00,Downtown,Airport,58.53,Cash
248,5,14,2022-08-25 04:48:00,2022-08-25 05:43:00,Mall,Airport,93.24,Wallet
249,62,37,2023-05-05 12:43:00,2023-05-05 13:57:00,Airport,Downtown,36.51,Wallet
250,191,23,2021-02-24 03:27:00,2021-02-24 04:01:00,Mall,Suburbs,84.67,Wallet
251,153,26,2023-09-20 10:01:00,2023-09-20 11:27:00,Station,Station,30.97,Card
252,92,36,2023-08-22 12:27:00,2023-08-22 12:55:00,Station,Downtown,69.57,Wallet
253,76,16,2023-01-01 02:05:00,2023-01-01 02:44:00,Airport,Station,19.65,Cash
254,93,7,2021-04-04 00:19:00,2021-04-04 01:20:00,Mall,Downtown,39.19,Card
255,23,12,2022-03-18 14:35:00,2022-03-18 15:51:00,Downtown,Downtown,53.68,Card
256,91,36,2021-04-06 19:38:00,2021-04-06 20:24:00,Downtown,Mall,87.05,Cash
257,100,50,2021-03-28 23:57:00,2021-03-29 01:13:00,Airport,Suburbs,90.99,Wallet
258,44,44,2022-01-25 05:08:00,2022-01-25 05:47:00,Station,Airport,33.61,Card
259,43,28,2021-10-10 13:19:00,2021-10-10 14:25:00,Mall,Mall,79.35,Card
260,185,41,2022-05-23 19:39:00,2022-05-23 20:09:00,Airport,Mall,48.5,Card
261,102,22,2023-05-12 19:24:00,2023-05-12 20:11:00,Station,Suburbs,46.82,Card
262,77,21,2022-09-10 22:12:00,2022-09-10 23:18:00,Station,Mall,34.85,Cash
263,189,45,2022-10-11 15:36:00,2022-10-11 16:12:00,Mall,Station,35.96,Cash
264,30,37,2021-07-24 18:34:00,2021-07-24 19:02:00,Suburbs,Downtown,69.76,Wallet
265,119,46,2021-08-03 14:51:00,2021-08-03 15:33:00,Downtown,Station,83.97,Wallet
266,128,9,2022-10-11 09:15:00,2022-10-11 09:52:00,Station,Station,67.57,Card
267,115,39,2022-05-06 18:25:00,2022-05-06 19:38:00,Station,Suburbs,53.13,Card
268,93,45,2023-07-06 17:38:00,2023-07-06 19:04:00,Downtown,Airport,91.87,Wallet
269,171,23,2021-06-20 20:39:00,2021-06-20 20:49:00,Station,Mall,58.51,Cash
270,28,1,2021-04-11 08:14:00,2021-04-11 09:24:00,Suburbs,Suburbs,75.95,Wallet
271,148,15,2022-04-02 11:25:00,2022-04-02 12:29:00,Suburbs,Suburbs,78.37,Card
272,89,2,2022-05-10 03:18:00,2022-05-10 04:16:00,Downtown,Downtown,92.45,Wallet
273,37,23,2021-11-16 10:29:00,2021-11-16 11:00:00,Mall,Station,54.51,Card
274,113,47,2022-12-15 14:20:00,2022-12-15 14:33:00,Downtown,Downtown,33.53,Cash
275,166,7,2022-11-25 05:59:00,2022-11-25 06:35:00,Suburbs,Airport,54.02,Cash
276,144,28,2023-09-09 14:14:00,2023-09-09 15:10:00,Airport,Station,64.83,Cash
277,8,48,2022-09-21 06:28:00,2022-09-21 07:48:00,Downtown,Airport,45.81,Card
278,72,49,2022-12-22 02:36:00,2022-12-22 02:54:00,Suburbs,Airport,80.95,Cash
279,84,13,2022-04-14 03:16:00,2022-04-14 04:46:00,Suburbs,Mall,86.95,Wallet
280,100,40,2022-02-06 18:07:00,2022-02-06 18:56:00,Station,Suburbs,38.44,Card
281,173,46,2023-03-31 09:58:00,2023-03-31 11:21:00,Airport,Mall,61.07,Card
282,62,20,2021-04-30 05:23:00,2021-04-30 05:46:00,Station,Suburbs,53.53,Card
283,148,25,2022-03-10 05:31:00,2022-03-10 06:57:00,Airport,Suburbs,56.05,Card
284,126,19,2021-05-24 05:20:00,2021-05-24 06:22:00,Mall,Downtown,63.84,Cash
285,35,13,2023-04-15 12:35:00,2023-04-15 13:44:00,Station,Station,67.04,Cash
